load_0,load_1,load_2,load_3,load_4,load_5,load_6
0.0030650167211032195,0.003066011150291734,0.003078868938657373,0.0030688366973525075,0.0030960705883567546,0.0010950530709848906,0.002011412918039678
0.003040847093972099,0.003044126282503013,0.003080632557787139,0.0030515283696175904,0.0030356422053041195,0.0010468645856718999,0.0020938383540567095
0.0030147360771645326,0.0030388945256775274,0.0030498835722233735,0.0030197034589803215,0.0030581976282355277,0.0010621554755844411,0.0020562094979210436
0.003093498064874128,0.0030790604840959463,0.0030851938084959915,0.0030209149844002327,0.0030052971145568307,0.0010584682932211304,0.0020311845861661253
0.003019488432974909,0.003073402342833207,0.0030223637430692465,0.003084571306283977,0.003060338771694074,0.0010440002109694847,0.002097269413927266
0.003038097779466438,0.003023338965686588,0.003049797304139749,0.0030689991714492218,0.0030204550723682356,0.0010040364321383915,0.002027693759562947
0.003073273328468565,0.003012693505523734,0.003034728014800388,0.0030381021652743285,0.003062104134308374,0.0010597974774393052,0.002021043968354688
0.003032435635308327,0.0030628612987269846,0.003019086097259354,0.003020726671242213,0.0030298029801373414,0.0010361870297599682,0.0020037142494219325
0.0030555515243036856,0.0030450144288719687,0.0030792836590135164,0.0030362397046434075,0.0030642564847795065,0.001076930102094481,0.0020144264189205048
0.003002264948373115,0.0030266872581003143,0.003027826660695703,0.0030231670074805667,0.003062408706404042,0.001070643940344064,0.00206146265630347
0.003037018503920177,0.0030050099444729373,0.0030472023640367722,0.0030135622018196617,0.003050003623636431,0.0010228152849080271,0.0020925399568848873
0.0030275251881721724,0.003060125372811297,0.003015145192808004,0.00303108231860919,0.0030031575429926107,0.0010912284457544115,0.0020290272231084107
0.0030730335002003787,0.0030552995273610203,0.003069350462433674,0.003008440750858351,0.0030513451272094236,0.0010564165979488043,0.002085897300807966
0.0030361359732474424,0.003021725137466108,0.00305976580628737,0.0030403438080172027,0.003068097036016175,0.0010425447514785962,0.002038026249429832
0.0030438822548803555,0.0030552759689167763,0.003002658414608581,0.0030202527410928674,0.0030915628211075977,0.0010166151609334114,0.002011947371690681
0.0030962665099496687,0.003016043779402767,0.0030143461875879987,0.0030970576758961705,0.0030364705314691516,0.001076268763900816,0.00207166761726208
0.003034016977431754,0.003059377408683735,0.003063260154753062,0.0030553605300099973,0.003025349073651982,0.0010871884528482856,0.0020714667500452222
0.0030384713242154935,0.0030312385184020417,0.0030442647801421966,0.0030057528424887368,0.0030128885374773643,0.0010953620304982705,0.0020063248467929763
0.003089710048333185,0.0030714660285875092,0.0030623971671305274,0.0030402467346625555,0.0030974686585994197,0.00106791471044503,0.0020719775646351373
0.0030795380619732604,0.0030736909200722935,0.003021372504761835,0.0030094824176631198,0.003088763647199498,0.001058927130297607,0.0020623094260243395
0.0030038723054229685,0.003041407389063215,0.003006665471309877,0.0030112587587621917,0.0030989688508763383,0.0010435862227695131,0.0020467759479555845
0.00300113528322732,0.003001464198707908,0.0030209862851062435,0.0030835591137924915,0.0030488954958532,0.0010155100815966713,0.002029471444534049
0.0030580429353169055,0.0030686122633348635,0.003007845818441455,0.003030262685065342,0.0030358080662822797,0.001003475015332017,0.002010049175023616
0.003028046580375365,0.003096893369005944,0.003062842218581443,0.0030360194927950826,0.003062537561270841,0.001087578145220622,0.002092413598831979
0.0030255964004624455,0.0030149223509893406,0.003017509303633815,0.003088127856962845,0.0030460346364497813,0.001024064893309826,0.002001843678211373
0.0030610961812337642,0.003057477401464428,0.0030200099636457237,0.003005072019811495,0.0030275233365050125,0.0010191115263238366,0.0020367971512135616
0.003068569653546779,0.003078480894036105,0.0030401879182656824,0.0030263086144238166,0.003096367035945549,0.0010383998013052485,0.0020303887702410933
0.0030122728896673995,0.00302537668224138,0.0030925131767540227,0.003018588652669966,0.0030110781092560026,0.0010060339432192745,0.002093902870803746
0.0030516549522075827,0.0030307548537884333,0.0030901151450823503,0.0030704632307883566,0.0030826101758367904,0.0010006135932441602,0.0020817636514794094
0.0030812790954267487,0.003006773566631902,0.003029268442561869,0.003079735766902064,0.0030308441163059124,0.0010401696064998112,0.0020197277578553885
0.0030643307334989275,0.003018353515088212,0.00305712616137802,0.0030193967232247437,0.003085577855547653,0.0010135658757220644,0.0020866744357894047
0.0030826327259239204,0.0030028745109362694,0.003088997640601422,0.0030960928405050683,0.0030601196044540316,0.0010889018464728818,0.002054980152017577
0.0030171551815940945,0.0030585019412567816,0.0030334837494838877,0.003079070477056909,0.0030847818860586574,0.0010122558265091071,0.0020213728837624872
0.003083069239019243,0.0030152999828499355,0.0030825174305950187,0.0030869170704063273,0.003094415074977229,0.0010924793567393398,0.0020461481439525793
0.0030903161842831205,0.003070530736949388,0.0030995773159997776,0.003084842850894596,0.003056177714172396,0.001074346086012983,0.002037176643418526
0.003098036762889653,0.0030764629788292497,0.003075139521992537,0.003031550614729278,0.0030958099786619884,0.0010845567790117865,0.0020508939780174047
0.003052485402265177,0.0030016467935759807,0.003059934537168958,0.0030555941026728416,0.0030553251790843183,0.0010437133049865984,0.0020090683374614643
0.003028670683481833,0.003090145531656882,0.0030119897543216217,0.0030938505942187736,0.0030192107174994176,0.0010876004432142116,0.0020806795209194267
0.0030782843512490196,0.003032346172051789,0.0030183615398443426,0.0030806688908514494,0.003043685272488421,0.0010813346898294865,0.0020760118603932558
0.0030229744315871045,0.0030716966185734638,0.003078479150341315,0.003069429302823706,0.0030205788421627283,0.0010060279095504775,0.0020333777879403387
0.003024129729834568,0.003022019114675532,0.003079879537042007,0.0030540935485713436,0.0030986945910462934,0.0010438129613823187,0.002095406955524894
0.003032609620447152,0.0030237192416149384,0.003051435778639389,0.003093222132352439,0.0030732079014685106,0.001098583057799384,0.00205202525651524
0.003093650492128629,0.003078949320878657,0.0030652310133972315,0.0030428207778595883,0.0030877886701946152,0.0010861655787927774,0.00201712042922222
0.003085545559376249,0.003080349778896579,0.0030103813304265046,0.003030121215526654,0.003093868959881173,0.0010316771804522791,0.00209939157539988
0.0030676875168287477,0.0030430901304570553,0.0030673246831553914,0.003087741192819344,0.0030753018417510954,0.0010947377913930838,0.002052808800731087
0.00304229254371697,0.0030547090020404447,0.003056172491255982,0.0030386930903402117,0.0030627471840102053,0.0010744603794140073,0.002017635949689983
0.003051781409909576,0.0030832326841317655,0.0030878704802513473,0.0030353576048194938,0.0030439261899236833,0.0010051874519024285,0.002044673746979779
0.003052161388065215,0.0030831891646277017,0.0030240758060297358,0.0030865611231537323,0.0030741803571943892,0.0010739676838543483,0.002035977371073911
0.003062799124956993,0.003045356304609684,0.003094837634849312,0.0030435784963614735,0.0030670357126367813,0.0010311898234617208,0.0020824954580409083
0.0030365245481383724,0.0030794959120650817,0.0030640917824126044,0.003019660124979126,0.003066891962195546,0.0010489717575746403,0.0020372398531256727
0.003073994459590676,0.0030310229234598854,0.003092458187416687,0.003039010480969048,0.0030321969071730567,0.0010200301717013637,0.002073832117801108
0.0030563492083573334,0.0030185152952916638,0.0030128909959521123,0.003038000992582828,0.0030423680686020274,0.0010106387256268918,0.0020648236148125116
0.0030467289155913426,0.0030842188779547247,0.003016834202260396,0.0030366014274818974,0.00300309557204042,0.001024038453742143,0.002074288288254183
0.0030120606693402018,0.0030009434453319495,0.0030645124241468276,0.0030251361538152686,0.0030487049322648254,0.001091927288532541,0.002006746373418699
0.003023147575713243,0.003014769933370398,0.0030048768175610623,0.003007583758442152,0.0030325227829185934,0.0010246428948627877,0.002084559350710509
0.0030040596732732747,0.0030544505026548546,0.003035224167776605,0.0030569806301278574,0.003093469238134803,0.0010657053000461335,0.0020981377495687082
0.003014763901511532,0.003008546316280417,0.003048709834808734,0.003030791507770652,0.0030450727476093804,0.0010273650067767236,0.0020763778582588597
0.003069597960245607,0.003092078159247963,0.003008551798780854,0.0030968365272730585,0.0030237635550099925,0.0010641753102125138,0.0020149201315928507
0.0030830522684930006,0.0030472267788967515,0.003042788722816276,0.0030131793851975465,0.003082515111283075,0.001048551363891193,0.0020121514702822487
0.0030483482490409834,0.0030043914976210827,0.0030492534421446378,0.003064890891662546,0.0030386002960249413,0.0010770670935241115,0.002095582699062699
0.003025863148972903,0.0030098956599256673,0.0030138332814647196,0.0030732684269594254,0.0030282420925208226,0.0010140348379130972,0.00207325656715092
0.0030332683356753634,0.003038408377831391,0.0030489820693653568,0.0030667918490862598,0.003056322991617304,0.001046354794255352,0.0020347440331950845
0.003043653640794569,0.00302050069006821,0.0030346945246923977,0.003071683157248984,0.003037000627368551,0.0010735050436320042,0.0020099632735117792
0.0030840571657105697,0.003012573649982418,0.003086171181061503,0.0030699991474911785,0.003033423351551869,0.0010199608362921634,0.00201733281621755
0.0030821889349381777,0.0030150154758120233,0.0030587397925921,0.0030584321011677784,0.003071834732732916,0.001075925955851547,0.0020721048131562333
0.0030052817687111844,0.0030223923046558726,0.0030673964642628565,0.0030992359116661264,0.0030216637369071815,0.0010071362463365855,0.0020499102997031137
0.0030095943531605715,0.0030511058071323203,0.0030551855150372878,0.00302948357921077,0.003059214328811144,0.0010186491219816639,0.0020983836009831136
0.0030906705098837817,0.0030060041491220676,0.003078702798219746,0.0030955444795248144,0.0030331331643975723,0.0010700164725452011,0.0020324305134120676
0.0030893128133825916,0.0030145038768036943,0.003012173483136291,0.0030126993156431078,0.003096930722758413,0.0010795253000306343,0.0020153068873647183
0.003084305530411828,0.0030842754167910015,0.0030227388703029942,0.0030107386760405974,0.0030301381495140413,0.001038106473610144,0.0020075490161127973
0.0030913428938749276,0.003006515486081611,0.0030407837469233166,0.003008434698274553,0.0030321989812214342,0.0010154446494266437,0.0020113538387713176
0.003042391962250784,0.0030424538028081633,0.0030504702507732984,0.0030293006272201187,0.0030600103179192315,0.0010733202646114077,0.0020024322295807313
0.0030017921247954965,0.0030443740726350996,0.003091294481859954,0.003039179324286235,0.0030676668065160867,0.0010742678612229118,0.0020473109186054422
0.0030009470810365025,0.003043002663012097,0.00303142263808905,0.0030699626414975416,0.003015694959732313,0.001020028207069646,0.0020385471054193043
0.00300817195159341,0.0030486441287049942,0.003038845392667903,0.0030367601596967627,0.0030566869198173805,0.0010460463296575017,0.0020563462214869856
0.003074027702050901,0.0030611661458523794,0.003016282447190997,0.00306601590940192,0.0030676933412536246,0.0010530644824492414,0.002043370789914054
0.003051813173756301,0.0030638214637379534,0.003021516287507511,0.0030274948471274146,0.003086756057213171,0.0010655125865500204,0.0020747005837880817
